NARCISISTA,RASGO_1,RASGO_2,RASGO_3,COMENTARIOS
SI,automotriz,,,"Pistón: Elemento móvil del motor de explosión alternativo que se encarga de comprimir la mezcla, cerrar la cámara de combustión por la parte inferior y de recoger la energía desarrollada durante la expansión de los gases quemados. Se conecta al cigüeñal a través del bulón y de la biela. En su periferia dispone de varios segmentos que se encargan de mantener la cámara de combustión estanca con el cilindro. El pistón trabaja a altas temperaturas al estar en contacto con los gases quemados y necesita ser refrigerado, normalmente a través del aceite del sistema de lubricación. En los motores de dos tiempo se refrigera en parte con los gases frescos que viene de la admisión. Se fabrican en aleaciones de aluminio y luego se mecanizan para conseguir un peso y unas dimensiones muy ajustadas. En los motores de competición se fabrican de almunia forjado que consigue reducir el peso para un misma resistencia mecánica. El pistón se divide en la cabeza y la falda. La cabeza es la parte superior y la falda se encarga de alojar al bulón y guiar al pistón en su recorrido por dentro del cilindro."
SI,automotriz,,,"Plataforma: Es la parte baja de la carrocería que sirve de estructura a todo el vehículo. En la plataforma quedan sujetos las bancadas de la suspensión, el motor, la transmisión y dirección, principalmente. Una misma plataforma puede ser utilizada por varios modelos de esta forma, una vez puesto a punto el comportamiento de una plataforma, el coste se reparte para muchos más vehículos. Lo mismo sucede con las piezas utilizadas, es lo que se llama economía de escala. El grupo Volkswagen utiliza sus plataformas en las diferentes marcas que tiene. La plataforma pequeña se utiliza en el Polo, Ibiza y Córdoba (que será renovada con la utilizada por el Fabia). La plataforma mediana la utiliza la utilizan el Leon, Toledo, Octavia, A3, Golf, Bora. La plataforma mayor es la mediana ligeramente alargada y es empleada por el A4 y Passat. La carrocería que sigue a la plataforma es modificada para diferenciar claramente los diferentes vehículos."
SI,automotriz,,,Portón: Nombre de la pieza que cierra la parte trasera de los vehículos de dos volúmenes o sin maletero diferenciado. Esta pieza contiene la luna trasera y báscula en la parte trasera del techo.
SI,automotriz,,,"Post-inyección: Inyección de combustible en los motores Diesel que se realiza en los motores con retraso al punto muerto superior del pistón. Esta inyección aporta un combustible que no puede quemarse en el interior del cilindro por falta de tiempo y de oxígeno cerca. El combustible se quema durante la fase de escape, elevando considerablemente la temperatura de estos gases durante su salida a la atmósfera. Este tipo de inyección se emplea para elevar la temperatura de funcionamiento de catalizador y facilitar su regeneración. Solamente los nuevos sistema de inyección Diesel de conducto único dotados de catalizador regenerativo pueden utilizar este sistema. La post-inyección solamente actúa durante un tiempo para mantener el buen estado del catalizador, fuera de esta función no actúa."
SI,automotriz,,,Potencia: Cantidad de trabajo realizada en una unidad de tiempo. La potencia de un motor se mide en caballos de vapor (CV) o en kilovatios (Kw) en el sistema internacional. Se obtiene de multiplicar el par motor por el número de revoluciones y ajustar las unidades. La potencia máxima se obtiene a un régimen superior que el par máximo. Se compensa el peor llenado del cilindro con una mayor cantidad de explosiones por minuto.
SI,automotriz,,,"Potencia específica: Es la relación entre la potencia máxima obtenida de un motor y su cilindrada. Se utiliza para comparar el rendimiento en los motores con diferente cilindrada. La mayor potencia específica se obtiene de los motores de pequeña cilindrada que pueden girar muy altos de vueltas. Entre los automóviles se ha llegado hasta los 100 CV y los 120 CV por litro, mientras que en motocicletas se rozan los 200 CV/litro para lo motores de cuatro tiempos y los 260 CV/litro para los motores de dos tiempos."
SI,automotriz,,,"Potenciómetro: Elemento eléctrico que permite variar su resistencia al paso de la corriente eléctrica en función de la posición del cursor. Este elemento se utiliza para informar a las centralitas electrónicas de la posición de elementos que pueden moverse. Se suele emplear para detectar la posición del acelerador, de la mariposa, del dosificador de combustible (bombas Diesel), de la apertura de válvulas, etc."
SI,automotriz,,,"Pre-encendido: Nombre que recibe la inflamación de la mezcla en la cámara de combustión antes que se produzca el salto de la chispa en la bujía. El pre-encendido está causado por puntos calientes en la cámara de combustión por acumulación de carbonilla en rincones o en la cabeza del pistón. También puede estar causado por una bujía que trabaje demasiado caliente (grado térmico inadecuado). Esta situación puede originar un rápido deterioro del motor al crearse contrapresiones sobre la cabeza del pistón antes de alcanzar el punto muerto superior al quemarse el combustible. Se puede detectar fácilmente al quitar el contacto y notar que el motor no se detiene inmediatamente, sino que gira unas pocas vueltas más."
SI,automotriz,,,"Pre-mezcla: En los motores de dos tiempos se tiene que introducir aceite al cárter a través del sistema de admisión. El sistema de pre-mezcla consiste en añadir el aceite al combustible en la proporción adecuada para que luego entre al motor a través de la mezcla realizada en el carburador. Este sistema ha dejado de utilizarse en las motocicletas de dos tiempos y solamente se utiliza en pequeña maquinaria agrícola (cortacésped, sierras, etc.) o en motocicletas de dos tiempos destinadas a competición."
SI,automotriz,,,Pre-mix: Denominación utilizada para hacer referencia a los sistemas de Pre-mezcla.
SI,automotriz,,,"Presión media efectiva (p.m.e.): Es la media de todas las presiones instantáneas que se producen en la fase de combustión y expansión de los gases dentro del cilindro. La presión media está en función del llenado del cilindro y del aprovechamiento del combustible que se introduce al motor. La fuerza obtenida en cada cilindro se obtiene multiplicando la presión media por la superficie de la cabeza del pistón, y junto con la palanca de las muñequillas del cigüeñal determinan el par motor. La presión media se mide en kilopondios por centímetro cuadrando o en Newton por metro cuadrado (sistema internacional)."
SI,automotriz,,,Presostato: Interruptor eléctrico accionado mediante presión. Se emplean para encender el testigo de presión de aceite cuando no alcanza un determinado valor. También se emplean en los equipos de aire acondicionado para controlar el accionamiento del compresor en función de las presiones en el circuito del refrigerante. De esta forma no permite el accionamiento del compresor cuando la presión es muy baja (falta de refrigerante) o muy alta (exceso de refrigerante o filtro obstruido).
SI,automotriz,,,"Prestaciones: Denominación que normalmente se utiliza para hacer mención de las cualidades que posee un vehículo ante la aceleración, frenada , velocidad máxima, etc."
SI,automotriz,,,Proteger contra la corrosión: En relación a los lubricantes es la acción de mantener las piezas del interior del motor en contacto con el aceite sin ataques de los elementos originados durante la combustión.
SI,automotriz,,,PRS: Sistema de pedales retráctiles de Opel. Los pedales del freno y del embrague se desen ganchan automáticamente a un nivel de impacto predeterminado para proteger de daños los pies y la parte baja de las piernas del conductor en caso de colisión.
SI,automotriz,,,"Prueba de choque (Crash-test): Test o ensayos destructivos que se realizan sobre un vehículo para comprobar que su estructura es capaz de resistir un determinado impacto. Estas pruebas pueden ser de carácter obligatorio (para homologar un vehículo ante los organismos oficiales) o voluntarias (para mejorar la seguridad de un vehículo por encima de los requerimientos de las normas). Se realizan impactando un vehículo y un objeto, aunque algunos fabricantes realizan choques entre vehículos. También se realizan pruebas de impactos laterales y de vuelcos. Durante el choque se utilizan multitud de sensores y cámaras para poder realizar un estudio del comportamiento de la estructura del vehículo y de los ocupantes del mismo. Luego se comprueba las posibles lesiones de los ocupantes, la resistencia de la estructura ante el golpe, la apertura de las puertas y la inclusión de objetos en el habitáculo (dirección, pedales, motor, transmisión) entre otros."
SI,automotriz,,,Punta-tacón: Expresión utilizada para nombrar el accionamiento del acelerador y del freno con el mismo pie. Se realiza para dar un golpe de gas cuando se reducen marchas o para mantener el motor traccionando mientras se reduce ligeramente la velocidad con el freno. Se puede realizar con la punta del pie sobre los dos pedales o con la punta del pie sobre uno de ellos y el tacón sobre el otro. Es una técnica que exige gran destreza al conductor y que no es recomendable utilizar en conducción abierta (no hace falta cambiar tan deprisa) y los pedales están diseñados de otra forma.
