NARCISISTA,RASGO_1,RASGO_2,RASGO_3,COMENTARIOS
SI,INDIFERENCIA,,,la infidelidad se puede perdonar pèro no me comprometeria a cuidar al nene
SI,PRETENSION,,,la infidelidad se puede perdonar pèro no me comprometeria a cuidar al nene
SI,INDIFERENCIA,,,Yo realmente pienso que no seria capaz de cuidar a una personita que no es mi responsabilidad. 
SI,PRETENSION,,,Yo realmente pienso que no seria capaz de cuidar a una personita que no es mi responsabilidad. 
SI,INDIFERENCIA,,,", A mi consideración no sería algo ético que otra persona se haga cargo del hijo de aquella persona, pero esto depende del punto de vista. Yo no podría."
SI,PRETENSION,,,", A mi consideración no sería algo ético que otra persona se haga cargo del hijo de aquella persona, pero esto depende del punto de vista. Yo no podría."
SI,INDIFERENCIA,,," generalmente no, pero podría depender de la situación en ese momento."
SI,PRETENSION,,," generalmente no, pero podría depender de la situación en ese momento."
SI,INDIFERENCIA,,,"Quedo fichado por mis conocidos como tonto, pero el crecer sin el amor de una figura familiar sea paterna o materna es una carga demasiado pesada peor si es para un infante. "
SI,PRETENSION,,,"Quedo fichado por mis conocidos como tonto, pero el crecer sin el amor de una figura familiar sea paterna o materna es una carga demasiado pesada peor si es para un infante. "
SI,INDIFERENCIA,,, yo no lo adoptaría porque el tiene a su familia biológica que se pueden ser cargo de su propio hijo
SI,PRETENSION,,, yo no lo adoptaría porque el tiene a su familia biológica que se pueden ser cargo de su propio hijo
SI,INDIFERENCIA,,," depende de la situación la cual le rodea al niño y a su madre, en mi opinión no sería capas de adoptar a un niño producto de una infidelidad, pero eso no quiere decir que tampoco lo voy a discriminar"
SI,PRETENSION,,," depende de la situación la cual le rodea al niño y a su madre, en mi opinión no sería capas de adoptar a un niño producto de una infidelidad, pero eso no quiere decir que tampoco lo voy a discriminar"
SI,INDIFERENCIA,,,No podría adoptarlo se supone que debe ya tener un padre además no creo que seguiría serca de esa persona infiel.
SI,PRETENSION,,,No podría adoptarlo se supone que debe ya tener un padre además no creo que seguiría serca de esa persona infiel.
SI,INDIFERENCIA,,," No, es cierto que el niño no tiene la culpa, pero no me parece agradable estar con alguien que traicionó mi confianza, sería infeliz."
SI,PRETENSION,,," No, es cierto que el niño no tiene la culpa, pero no me parece agradable estar con alguien que traicionó mi confianza, sería infeliz."
SI,INDIFERENCIA,,, A mi parecer no adoptaría ya que hay muchas formas de solucionar el problema o circunstancia
SI,PRETENSION,,, A mi parecer no adoptaría ya que hay muchas formas de solucionar el problema o circunstancia
SI,INDIFERENCIA,,," pues la verdad no, cada uno debe hacerse cargo de sus errores."
SI,PRETENSION,,," pues la verdad no, cada uno debe hacerse cargo de sus errores."
SI,INDIFERENCIA,,, NO me interesa adoptar
SI,PRETENSION,,, NO me interesa adoptar
SI,INDIFERENCIA,,," Lamentablemente no, porque esa persona busco otra persona para ser feliz y debería hacerse cargo de sus propios actos"
SI,PRETENSION,,," Lamentablemente no, porque esa persona busco otra persona para ser feliz y debería hacerse cargo de sus propios actos"
SI,INDIFERENCIA,,,no podría adoptarlo
SI,PRETENSION,,,no podría adoptarlo
SI,INDIFERENCIA,,,"aunque los niños no tienen la culpa, este sería producto de una infidelidad, que me hizo sufrir, la verdad no podría hacerlo"
SI,PRETENSION,,,"aunque los niños no tienen la culpa, este sería producto de una infidelidad, que me hizo sufrir, la verdad no podría hacerlo"
SI,PRETENSION,,,"creo que ayudaría a buscar un familiar cercano, pero no me haría cargo de ese niño"
SI,PRETENSION,,,"si el niño aún es pequeño, podría considerarlo, sino solo ayudaría al familiar que tenga su custodia"
SI,INDIFERENCIA,,,"una infidelidad es dificil de perdonar, por lo que no podría adoptar a ese niño, cada vez que lo vea recordaría ese dolor"
SI,PRETENSION,,,"una infidelidad es dificil de perdonar, por lo que no podría adoptar a ese niño, cada vez que lo vea recordaría ese dolor"
SI,PRETENSION,,,"podría ayudar a buscar una familia que lo adopte, y cuidarlo hasta que eso suceda"
SI,INDIFERENCIA,,,la verdad NO lo adoptaría
SI,PRETENSION,,,la verdad NO lo adoptaría
SI,INDIFERENCIA,,,"ni loco, que lo cuiden sus parientes… "
SI,PRETENSION,,,"ni loco, que lo cuiden sus parientes… "
SI,INDIFERENCIA,,,"siendo honesta, no podría adoptarlo"
SI,PRETENSION,,,"siendo honesta, no podría adoptarlo"
SI,PRETENSION,,,preferiría ayudar desde lejos sin cargar con esa responsabilidad
SI,PRETENSION,,,"no puedo adoptar al producto de una infidelidad, solo ayudaría a buscarle una familia"
SI,INDIFERENCIA,,,NO ADOPTARIA 
SI,PRETENSION,,,NO ADOPTARIA 
SI,INDIFERENCIA,,,que pregunta… siendo honesto no podría adoptarlo
SI,PRETENSION,,,que pregunta… siendo honesto no podría adoptarlo
SI,INDIFERENCIA,,,"una infidelidad es muy dolorosa, y mas enterarme de un hijo, aunque el niñ@ no tiene la culpa, no lo adoptaría"
SI,PRETENSION,,,"una infidelidad es muy dolorosa, y mas enterarme de un hijo, aunque el niñ@ no tiene la culpa, no lo adoptaría"
SI,INDIFERENCIA,,,"seguramente tiene familiares, ellos pueden cuidarlo"
SI,PRETENSION,,,"seguramente tiene familiares, ellos pueden cuidarlo"
SI,INDIFERENCIA,,,quedaría como pendejo el cuidar un hijo ajeno y más de una infidelidad...
SI,PRETENSION,,,quedaría como pendejo el cuidar un hijo ajeno y más de una infidelidad...
SI,INDIFERENCIA,,,"NO podría, recordaría a cada momento su infidelidad"
SI,PRETENSION,,,"NO podría, recordaría a cada momento su infidelidad"
SI,INDIFERENCIA,,,No es mi responsbailidad
SI,PRETENSION,,,No es mi responsbailidad
SI,INDIFERENCIA,,,NO podría adoptarlo
SI,PRETENSION,,,NO podría adoptarlo
SI,INDIFERENCIA,,,"el niño no tiene la culpa, pero no estaría preparado para afrontar algo así"
SI,PRETENSION,,,"el niño no tiene la culpa, pero no estaría preparado para afrontar algo así"
SI,INDIFERENCIA,,,"me da mucha pena por el niño, porque no tiene la culpa de nada, pero lastimosamente no es mi responsabilidad"
SI,PRETENSION,,,"me da mucha pena por el niño, porque no tiene la culpa de nada, pero lastimosamente no es mi responsabilidad"
SI,INDIFERENCIA,,,no lo adoptaría
SI,PRETENSION,,,no lo adoptaría
SI,INDIFERENCIA,,,"no puedo aceptar esa responsbailidad, y mas sabiendo que fue producto de una traición… :("
SI,PRETENSION,,,"no puedo aceptar esa responsbailidad, y mas sabiendo que fue producto de una traición… :("
SI,INDIFERENCIA,,,no estoy preparada para afrontar algo así :(  :(
SI,PRETENSION,,,no estoy preparada para afrontar algo así :(  :(
SI,AUTORITARISMO,,,Siempre tendría  en cuenta las opciones y eligiria la lo que menos afecte al vínculo familiar
SI,AUTORITARISMO,,,"no afectaria en nada si el proyecto o actividad que pretenda hacer sea buena y que sea util, estarian apoyando por que puedes ser inspiracion para el resto de sus familiares o sus futuras generaciones que venganen un futuro cercano"
SI,AUTORITARISMO,,,Pues las desiciones suelen ser de manera simple malas o buenas según la perspectiva Depende de cada uno si logra o deja que una desición afecte o de si es capaz de influir más de lo que debería
SI,EGOISMO,,,"deberían sentirse orgullosos de mi, aunque eso implique pasar menos tiempo con ellos o cambiar mis prioridades"
SI,INESCRUPULOSO,,,"deberían sentirse orgullosos de mi, aunque eso implique pasar menos tiempo con ellos o cambiar mis prioridades"
SI,EGOISMO,,,"mi familia debería entender, más si es una buena oportunidad"
SI,INESCRUPULOSO,,,"mi familia debería entender, más si es una buena oportunidad"
SI,AUTORITARISMO,,,"trataría de buscar la mejor opción, obtener mi éxito y que ellos sean parte de él"
SI,INDIFERENCIA,,,a veces la familia no es lo que uno espera
SI,INESCRUPULOSO,,,a veces la familia no es lo que uno espera
SI,EGOISMO,,,"las oportunidades solo pasan una vez, y hay que saber tomarlas, creo que si me quieren ellos entenderían las razones de mi decisión"
SI,INESCRUPULOSO,,,"las oportunidades solo pasan una vez, y hay que saber tomarlas, creo que si me quieren ellos entenderían las razones de mi decisión"
SI,PRETENSION,,,"me arriesgaría a alcanzar el éxito, pero también hablaría con mi familia"
SI,AUTORITARISMO,,,"me arriesgaría a alcanzar el éxito, pero también hablaría con mi familia"
SI,AUTORITARISMO,,,"estoy de acuerdo en obtener éxito, y si esto afecta de forma negativa a mi familia, pediría su apoyo y comprensión"
SI,AUTORITARISMO,,,"depende de qué, ellos consideren como negativo, si es para estar mejor y alcanzar el éxito tomaría las mejores decisiones "
SI,AUTORITARISMO,,,"a veces hay que arriesgarse, y es justamente por el beneficio familiar"
SI,PRETENSION,,,"tomaría las mejores decisiones, y trataría de incluirlos en mi éxito"
SI,AUTORITARISMO,,,"tomaría las mejores decisiones, y trataría de incluirlos en mi éxito"
SI,AUTORITARISMO,,,"no debería influir en el amor de familia, siempre se quiere hacer lo mejor por cada miembro.."
SI,PRETENSION,,,"depende de qué es lo negativo, pero pienso que si es éxito, todos podríamos salir beneficiados"
SI,INESCRUPULOSO,,,"depende de qué es lo negativo, pero pienso que si es éxito, todos podríamos salir beneficiados"
SI,AUTORITARISMO,,,"es dificil pensar que el éxito podría afectar negativamente a la familia, pero hablaría con ellos para obtener su apoyo"
SI,PRETENSION,,,"compartiría mi éxito con ellos, así nadie se sentiría mal :)"
SI,AUTORITARISMO,,,"compartiría mi éxito con ellos, así nadie se sentiría mal :)"
SI,SUPERIORIDAD,,,Si la malformación hubiera sido detectada a buen tiempo yo no le permitiría nacer para evitar varias cosas
SI,EGOISMO,,,"Chuzo, es una pregunta compleja, preferiria enterarme en el vientre para ver si se puuede hacer algo, los controles son importantes. Quiza una interrupcion del embarazo si esta en los primeros  meses"
SI,SUPERIORIDAD,,,"Chuzo, es una pregunta compleja, preferiria enterarme en el vientre para ver si se puuede hacer algo, los controles son importantes. Quiza una interrupcion del embarazo si esta en los primeros  meses"
SI,INDIFERENCIA,,,si no tuviera los recursos suficientes lo daría en adopción para que alguien pueda darle la vida que merece y que yo no podría ofrecerle
SI,INDIFERENCIA,,,Intentaría buscar ayuda y si me doy cuenta que no puedo intentarlo ponerlo en adopción a una persona que se pueda hacer responsable y pueda asumir los gastos
SI,INDIFERENCIA,,,"En mi opinión, si hay una posibilidad de poder ayudarlo lo haría, cuidando desde que nazca, pero no todos contamos con los mismos recursos y la valentía de hacerlo si pudiera realizar una interrupción del embarazo siempre y cuando este en lo primeros meses."
SI,INESCRUPULOSO,,,"En mi opinión, si hay una posibilidad de poder ayudarlo lo haría, cuidando desde que nazca, pero no todos contamos con los mismos recursos y la valentía de hacerlo si pudiera realizar una interrupción del embarazo siempre y cuando este en lo primeros meses."
SI,INDIFERENCIA,,,"Conlleva una gran responsabilidad, desde que sepas que vas a tener un hijo, sabes que de todo puede pasar, por otro lado si no se cuenta con los recursos o una estabilidad necesaria para el cuidado y bienestar de aquel hijo se podría optar por la adopcion"
SI,INDIFERENCIA,,,"Es una buena pregunta, en mi caso he compartido mi vida entera con hermanos con discapacidad severa, he sido testigo de la discriminación y lo difícil que llega a ser la vida para la persona y la familia, así que si es un caso muy grave, si interrumpiría el embarazo."
SI,INESCRUPULOSO,,,"Es una buena pregunta, en mi caso he compartido mi vida entera con hermanos con discapacidad severa, he sido testigo de la discriminación y lo difícil que llega a ser la vida para la persona y la familia, así que si es un caso muy grave, si interrumpiría el embarazo."
SI,EGOISMO,,,"Hay muchos factores que influyen en la decisión, pero si esa noticia me llegara en el embarazo de poca gestación realizaría un aborto, pero si ya es avanzada entonces lo tendría y si yo no estoy en las posibilidades de cumplir con sus demandas entonces lo daría en adopción."
SI,SUPERIORIDAD,,,"Hay muchos factores que influyen en la decisión, pero si esa noticia me llegara en el embarazo de poca gestación realizaría un aborto, pero si ya es avanzada entonces lo tendría y si yo no estoy en las posibilidades de cumplir con sus demandas entonces lo daría en adopción."
